SITE$,SP4$,STRATA$,LIFETIME,N_LIFETIME,GENUS$,SPECIES$,LFWIDTH,LFLENGTH,LFTHICK,LAMTUF,MDRBTUF,VEINTUF,PROTEIN_WET,TANNIN_WET,PHENOL_WET,AL_PPM,B_PPM,CA_PCT,CU_PPM,FE_PPM,MG_PCT,MN_PPM,N_PCT,P_PCT,K_PCT,NA_PPM,S_PCT,ZN_PPM,FAMILY$,MONTH$,SLA_LEAF,SLA_DISC,PROTEIN_DRY,PHENOL_DRY,TANNIN_DRY,FIBER_DRY,PENETROM,DELTA13C,C_MASSPEC,DELTA15N,N_MASSPEC,RESP,A_MOBORN$,A_DOC,AMAX,AMAX_CURVE,AMAX_SE,RESP_CURVE,RESP_SE,QY,QY_SE,LCPOINT,LIGHT_SAT,HB1_MEAN,HB1_PRPGT0,HB1_N,HB4_MEAN,HB4_PRPGT0,HB4_N,HB9_MEAN,HB9_PRPGT0,HB9_N,LFTRAITS$,SP4MERGE$,SEEDMASS,LIFEFORM$,CTFS_LF$,GENUS1$,SPECIES1$,LIFEFORM6$,RESP2007,AMAX2007,RESPMERG,AMAXMERG,LSM,AMAXMASS,RESPMASS
FTS,GARM,CANOPY,443,51,Garcinia,madruno,,,,,,,,,,,,,,,,,,,,,,,Clusiaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.011428571,0.428571429,7,0.021666667,0.666666667,6,0.106,0.8,5,YES,GARM,3.0626,TREE,,Garcinia,madruno,TREE,,,,,,,
FTS,GARM,UNDERSTORY,572,1,Garcinia,madruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,0.3,10,0.075,0.4,10,0.075,0.4,10,YES,GARM,3.0626,TREE,,Garcinia,madruno,TREE,,,,,,,
PNM,GOUL,CANOPY,92,119,Gouania,lupuloides,62,80.3,0.19,359.6,1494.3,2237.6,,,,82.775,71.74,1.19667,9.881,102.5,0.1958,43.608,3.396,0.17882,2.2275,42.73,0.29595,20.2778,Rhamnaceae,SEP,253.8095238,270.1239596,1.59,0.183,0,24.37,6.944444,-29.35,42.86,3.54,3.98,0.484645,Ago,36766,9.495,10.4,0.0974,0.536,0.0594,0.0588,0.0026,9.12,187,0.142,0.763636364,55,0.01,1,4,,,,YES,GOUL,,LIANA,,Gouania,lupuloides,LIANA,,,0.484645,9.495,39.39962477,240.9921429,12.30075167
FTS,GUA?,CANOPY,304,200,Guarea,kunthiana,64.3,115.3,0.29,389.1,4195.6,5735.9,3.37,10.03,2.22,39.818,20.19,0.53223,13.33,43.438,0.1925,41.849,2.273,0.19458,1.09472,1183,0.2564,24.5814,Meliaceae,OCT,99.76420005,109.4779388,2.77,0.873,10.839,49.48,66.944444,-29.7,49.565,2.52,2.395,1.045,Oct,37194,15.05,17.7,0.325,1.22,0.147,0.0673,0.00532,18.2,281,0.064736842,0.631578947,57,0.093529412,0.784313725,51,0.123888889,0.833333333,18,YES,GUAK,,TREE,,Guarea,kunthiana,TREE,,,1.045,15.05,100.2363573,150.1451211,10.4253589
FTS,GUAA,CANOPY,272,199,Guatteria,amplifolia,48.25,108,0.20375,317.55,2881.85,,2.55,0,2.43,,,,,,,,,,,,,,Annonaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.032040816,0.653061224,49,0.112325581,0.88372093,43,0.175555556,1,18,YES,GUAA,0.0733,MIDSTORY,,Guatteria,amplifolia,TREE,-1.07,5.58,1.07,5.58,,,
FTS,GUAD,CANOPY,211.5,118,Guatteria,dumetorum,35.5,92,0.2,1012.425,2005.975,,3.8,2.18,2,40.559,68.83,0.54455,9.584,57.088,0.2497,23.977,2.095,0.10961,0.68266,556.2,0.14905,12.9638,Annonaceae,SEP,127.4428699,136.2104601,3.29,0.829,6.646,51.85,56.666667,-30.52,46.1,2.09,2.27,0.514,Sep,37162,17.5,19.6,0.347,0.572,0.155,0.0729,0.00548,7.85,277,0.076960784,0.725490196,102,0.091369863,0.753424658,73,0.05,0.833333333,6,YES,GUAD,0.04,TREE,CANOPYTREE,Guatteria,dumetorum,TREE,,,0.514,17.5,78.46653177,223.0250223,6.550563513
FTS,GUAD,UNDERSTORY,639,219,Guatteria,dumetorum,48.75,131.25,0.15375,1084.675,4072.975,5795.466667,,,,69.75,28.96,0.791,8.311,68.913,0.226,23.9,2.069,0.1312,1.439,528.5,0.2081,15.59,Annonaceae,AUG,290.2665374,259.3132863,2.29,0.397,3.005,50.46,40,,,,,0.4685,Sep,36777,3.985,4.75,0.0942,0.496,0.0563,0.0425,0.00399,11.7,123,0.003986486,0.081081081,148,0.005539568,0.100719424,139,0.008536585,0.130081301,123,YES,GUAD,0.04,TREE,CANOPYTREE,Guatteria,dumetorum,TREE,,,0.4685,3.985,34.45109481,115.6712152,13.59898728
PNM,GUAU,CANOPY,201,164,Guazuma,ulmifolia,,,,,,,,,,131.236,61.05,1.96055,10.11,101.85,0.5929,61.904,2.292,0.15163,1.1594,47.2,0.26329,20.3202,Sterculiacea,SEP,127.7546628,175.731909,4.24,0.363,8.415,41.8,13.888889,,,,,1.055,Sep,36766,19.375,21.6,1.08,0.487,0.418,0.0523,0.00896,9.31,422,0.0748,0.68,100,0.087285714,0.842857143,70,0.025,1,2,YES,GUAU,0.0013,MIDSTORY,CANOPYTREE,Guazuma,ulmifolia,TREE,,,1.055,19.375,78.27502948,247.5246593,13.47811693
PNM,GUAU,UNDERSTORY,,,Guazuma,ulmifolia,61,132.3,0.28,280.3,2151.3,1917.9,0.98,0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,GUAU,0.0013,MIDSTORY,CANOPYTREE,Guazuma,ulmifolia,TREE,,,,,,,
FTS,HAVF,CANOPY,552.5,82,Havetiopsis,flexilis,35.75,65,0.455,563.2,3216.225,,3.9,4.72,3.52,49.715,29.89,1.03474,2.358,38.063,0.1573,17.85,0.774,0.05365,0.14817,191.6,0.20159,10.4357,Clusiaceae,SEP,57.61182318,60.0114826,10.43,1.099,6.197,34.11,,-26.9,47.16,-0.86,0.84,0.9795,Sep,36773,14.975,16.8,0.231,1.08,0.123,0.0706,0.00409,15.3,254,0.007540984,0.147540984,61,0.035263158,0.263157895,57,0.04,0.425,40,YES,HAVF,0.0016,HEMIEPIPHYTE,,Clusia,flavida,HEMIEPIPHYTE,,,0.9795,14.975,173.5754824,86.27370521,5.64307808
FTS,HEIS,CANOPY,335,60,Heisteria,scandens,61.25,105,0.17,375.15,5754.675,4574.525,3.96,11.25,3.78,73.9,70.97,0.7622,8.172,54.6,0.2,800.8,1.863,0.09943,0.7214,212.6,0.3398,10.85,Olacaceae,SEP,129.5667019,146.0168144,11.57,0.572,44.963,27.38,30,-31.26,47.93,0.79,2.05,0.8235,Oct,36787,7.6175,8.72,0.15,0.851,0.104,0.069,0.00602,12.3,139,0.014385965,0.087719298,57,0.026976744,0.093023256,43,0.001111111,0.037037037,27,YES,HEIS,0.074,LIANA,,Heisteria,scandens,LIANA,,,0.8235,7.6175,77.18032375,98.69743517,10.6698179
FTS,HEIS,UNDERSTORY,968,50,Heisteria,scandens,,,,,,,,,,104.586,39.21,0.57359,8.06,82.338,0.2013,233.306,1.777,0.09311,0.9889,785.4,0.17447,15.105,Olacaceae,SEP,287.348525,316.7018602,6.71,0.583,0,29.49,70.555556,,,,,0.631,Sep,36777,2.546666667,3.35,0.106,0.657,0.0698,0.0495,0.00915,13.3,81,0.001346154,0.019230769,52,0.0022,0.04,50,0.000227273,0.022727273,44,YES,HEIS,0.074,LIANA,,Heisteria,scandens,LIANA,,,0.631,2.546666667,34.80094425,73.17809103,18.13169193
FTS,HIPV,CANOPY,491,30,,,,,,,,,,,,,,,,,,,,,,,,,Hippocrateac,,,,,,,,,,,,,,,,,,,,,,,,,0.015789474,0.368421053,38,0.037575758,0.454545455,33,0.04030303,0.636363636,33,YES,HIPV,0.0153,LIANA,,Hippocratea,volubilis,LIANA,,,,,,,
FTS,HIRQ,CANOPY,146,55,Hiraea,quapara,66.3,94,0.31,253.2,3144.3,3450.8,1.96,0,0.67,,,,,,,,,,,,,,Malpighiacea,,,,,,,,,,,,,,,,,,,,,,,,,0.02137931,0.482758621,29,0.038125,0.8125,16,,,,YES,HIRQ,,LIANA,,Hiraea,smilacina,LIANA,,7.185882353,,7.185882353,,,
FTS,HUMD,CANOPY,400,103,Humiriestrum,diguense,33.75,56.75,0.30375,468.5,3701.475,,4.02,2.34,6.2,,,,,,,,,,,,,,Humiriaceae,,,,,,,,,,,,,,,,,,,,,,,,,0.0114,0.42,50,0.077555556,0.488888889,45,0.064117647,0.529411765,34,YES,HUMD,0.2752,TREE,,Humiriastrum,diguense,TREE,-2.763333333,8.801666667,2.763333333,8.801666667,,,
FTS,INCO,CANOPY,219.5,16,Inga,cocleensis,35.5,96.75,0.205,621.5,4117.3,3860.625,4.18,1.79,2.16,,,,,,,,,,,,,,Fabaceae:Mim,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.5,10,0.028333333,0.833333333,6,0.045,1,4,YES,INAC,,UNDERSTORY,,Inga,cocleensis,TREELET,,,,,,,
FTS,INGO,CANOPY,402,73,Inga,goldmanii,72,121.7,0.23,551.2,3975.9,3888.3,3.93,10.79,2.99,,,,,,,,,,,,,,Fabaceae-Mim,,,,,,,,,,,,,,,,,,,,,,,,,0.153809524,1,21,0.156315789,1,19,0.095,1,12,YES,INGO,,MIDSTORY,CANOPYTREE,Inga,goldmanii,TREE,,,,,,,
FTS,INM2,CANOPY,339,22,Inga,multijuga,,,,,,,,,,,,,,,,,,,,,,,Fabaceae-Mim,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.6,10,0.077777778,0.666666667,9,0.014285714,0.714285714,7,YES,INM2,0.3872,TREE,,Inga,multijuga,TREE,,6.167222222,,6.167222222,,,
FTS,INM2,UNDERSTORY,588,32,Inga,multijuga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015806452,0.419354839,31,0.022962963,0.518518519,27,0.045454545,0.636363636,22,YES,INM2,0.3872,TREE,,Inga,multijuga,TREE,,5.71,,5.71,,,
FTS,INPE,CANOPY,222,128,Inga,pezizifera,46.7,110,0.14,471.9,3740,4086.3,3.83,0,1.48,,,,,,,,,,,,,,Fabaceae-Mim,,,,,,,,,,,,,,,,,,,,,,,,,0.0309375,0.75,32,0.046818182,0.909090909,22,0.085714286,0.857142857,7,YES,INPE,,TREE,CANOPYTREE,Inga,pezizifera,TREE,,,,,,,
PNM,JACP,CANOPY,81,14,Jacquemontia,perryana,69.3,88.7,0.29,248.6,1064.9,1603,0.62,0,0.47,,,,,,,,,,,,,,Convolvulace,,,,,,,,,,,,,,,,,,,,,,,,,0.002857143,0.142857143,7,,,,,,,YES,JACP,,VINE,,Odonellia,hirtiflora,VINE,,,,,,,
FTS,LACP,CANOPY,572,62,Lacmella,panamensis,30.5,82.25,0.31875,717.425,1600.95,,4.16,5.93,2.52,29.615,20.76,0.36081,4.744,58.563,0.2255,74.603,1.152,0.06384,0.34947,826.3,0.11865,7.5228,Apocynaceae,MAY,113.9312682,125.4043606,11.29,1.13,10.03,,29.166667,,,,,0.841,May,37055,10.3825,11.5,0.133,0.863,0.0851,0.0677,0.00355,12.7,183,0.020416667,0.25,24,0.028125,0.6875,16,0.033684211,0.842105263,19,YES,LACP,0.2209,TREE,MIDSTORY,Lacmellea,panamensis,TREE,,,0.841,10.3825,87.77221708,118.2891392,9.581619652
FTS,LACP,UNDERSTORY,,,Lacmella,panamensis,30.7,91.3,0.2,340.2,1326.6,2007.9,0.66,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,LACP,0.2209,TREE,MIDSTORY,Lacmellea,panamensis,TREE,,,,,,,
FTS,LICH,CANOPY,211,47,Licania,hypoleuca,43,69,0.16,631.15,4318.3,5281.825,3.47,0.83,1.9,,,,,,,,,,,,,,Chrysobalana,,,,,,,,,,,,,,,,,,,,,,,,,0.057916667,0.5,24,0.062777778,0.555555556,18,0,0,1,YES,LICH,0.0847,MIDSTORY,MIDSTORY,Licania,hypoleuca,TREE,,,,,,,
FTS,LICH,UNDERSTORY,1368,88,Licania,hypoleuca,,,,,,,,,,53.203,23.31,0.33844,6.726,56.05,0.1826,327.222,1.801,0.05751,0.83633,1234,0.19131,7.8864,Chrysobalana,SEP,210.0271116,256.042964,2.71,0.497,0.939,72.05,40.555556,,,,,0.12225,Sep,36832,4.386666667,4.68,0.162,0.173,0.119,0.0871,0.0176,1.99,55.7,0.018625,0.1875,80,0.031,0.2625,80,0.056075949,0.35443038,79,YES,LICH,0.0847,MIDSTORY,MIDSTORY,Licania,hypoleuca,TREE,,,0.12225,4.386666667,47.61290066,92.13189294,2.567581439
FTS,LONL,CANOPY,285,33,Lonchocarpus,longifolium,48.25,102,0.24,515.625,3923.75,5077.25,4.32,2.65,1.76,92.388,41.79,1.1978,3.712,77.425,0.1551,336.338,2.104,0.07998,0.53955,455.8,0.13741,11.978,Fabaceae-Pap,SEP,69.70933298,79.37248752,6.52,0.672,9.286,45.6,87.777778,-28.76,46.95,0.21,2.39,0.519,Sep,37173,17.45,19,0.156,0.453,0.0757,0.0631,0.00204,7.19,308,0.008888889,0.407407407,27,0.047407407,0.555555556,27,0.1225,0.583333333,12,YES,LONL,0.0713,TREE,CANOPYTREE,Lonchocarpus,heptaphyllus,TREE,,,0.519,17.45,143.4528143,121.6427861,3.617914382
PNM,LUE1,CANOPY,186,5098,Luehea,seemannii,59.75,115.75,0.2275,680.725,2908.95,3354.125,3.85,0,1.13,72.801,34.55,1.31984,9.791,58,0.308,140.768,1.763,0.1544,1.012,46.33,0.12712,18.8786,Tiliaceae,SEP,95.65074329,101.188022,5.16,0.656,11.044,60.61,58.611111,-29.25,44.71,1.16,1.99,3.585,Sep,37170,15.45833333,20.1,0.426,3.57,0.2,0.0654,0.0053,54.6,363,,,,,,,,,,YES,LUE1,0.0011,TREE,CANOPYTREE,Luehea,seemannii,TREE,,,3.585,15.45833333,104.5470182,147.8601073,34.29079147
PNM,LUE1,UNDERSTORY,180,995,Luehea,seemannii,130.8,175.8,0.13,301.4,3282.3,2985.2,2.96,0,0.6,71.024,38.71,0.74399,16.81,82.363,0.2684,52.025,2.257,0.22478,1.6918,65.97,0.16668,26.0866,Tilliaceae,sep,235.9264255,393.3870841,3.33,0.486,9.631,62.96,16.666667,-33.825,43.875,1.57,2.32,0.1118,Ago,36780,3.765,4.61,0.151,0.00904,0.093,0.0572,0.00825,0.158,80.7,,,,,,,,,,YES,LUE1,0.0011,TREE,CANOPYTREE,Luehea,seemannii,TREE,,,0.1118,3.765,42.38609549,88.8262992,2.637657437
PNM,MACR,CANOPY,180,23,Machaerium,riparium,,,,,,,,,,151.1,38.06,1.13,11.25,106.913,0.456,48.02,4.442,0.2687,0.6818,186.5,0.2699,32.28,Fabaceae-Pap,SEP,224.1964497,247.8643932,1,0.485,0,35.87,29.444444,-30.73,47.95,3.6,4.74,1.0315,Sep,36766,12.45,14.2,0.11,1.02,0.0607,0.0658,0.00233,15.5,231,0.035384615,0.128205128,39,0.0288,0.24,25,,,,YES,MACR,,LIANA,,Machaerium,riparium,LIANA,,,1.0315,12.45,44.60373932,279.1245799,23.12586379
FTS,MANB,CANOPY,427,138,Manilkara,bidentata,56,100.5,0.3875,1060.05,3373.7,,3.94,8.65,3.51,39.447,23.8,0.54364,5.448,38.15,0.2035,10.282,1.307,0.07073,0.56111,2578,0.24589,7.1423,Sapotaceae,SEP,56.3680725,67.0559825,2.88,0.933,8.848,63.3,211.666667,-26.99,50.34,0.52,1.45,0.7075,Sep,37162,14.175,15.9,0.161,0.78,0.0799,0.0618,0.00264,12.6,270,0.014,0.109090909,55,0.011346154,0.230769231,52,0.028222222,0.444444444,45,YES,MANB,0.4744,TREE,,Manilkara,bidentata,TREE,,,0.7075,14.175,177.405392,79.90174277,3.988041129
FTS,MANB,UNDERSTORY,1855,25,Manilkara,bidentata,49.5,127.5,0.2275,698,1959.725,,,,,105.599,20.21,0.70941,4.881,55.388,0.2266,15.2,0.97,0.05162,0.99132,2818,0.22589,7.0819,Sapotaceae,AUG,90.38641876,157.6551669,2.86,0.636,8.51,57.19,205.555556,,,,,-0.10305,Sep,36992,4.230833333,4.05,0.181,-0.132,0.136,0.0546,0.00976,-2.41,71.8,0.01375,0.075,40,0.006666667,0.128205128,39,0.032285714,0.228571429,35,YES,MANB,0.4744,TREE,,Manilkara,bidentata,TREE,,3.16,-0.10305,4.230833333,110.6360904,38.24098733,-0.931432045
FTS,MANK,CANOPY,295,66,Mansoa,kerekere,57.3,98.7,0.25,266.1,2486.6,2756.2,0.65,0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116944444,0.722222222,36,0.181142857,0.857142857,35,0.279333333,1,15,YES,MANK,,,,,,,,,,,,,
FTS,MANK,UNDERSTORY,134.5,24,Mansoa,kerekere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26,0.002105263,0.052631579,19,0,0,5,YES,MANK,,,,,,,,,,,,,
FTS,MAR1,CANOPY,615,17,Marcgravia,nepenthoides,46.7,90.3,0.51,608.1,5313.8,5043.5,3.74,3.48,2.24,,,,,,,,,,,,,,Marcgraviace,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714,0.095238095,21,0.004444444,0.111111111,18,0.031764706,0.294117647,17,YES,MAR1,,HEMIEPIPHYTE,,Marcgravia,nepenthoides,HEMIEPIPHYTE,,,,,,,
FTS,MAR3,CANOPY,473,64,Maranthes,panamensis,46.5,104.25,0.2875,803.975,5128.5,6242.775,1.68,0,0.44,,,,,,,,,,,,,,Chrysobalana,,,,,,,,,,,,,,,,,,,,,,,,,0.04974359,0.666666667,39,0.073125,0.71875,32,0.09,0.875,24,YES,MAR3,,TREE,,Maranthes,panamensis,TREE,-1.571111111,9.1275,1.571111111,9.1275,,,
FTS,MARL,CANOPY,424,35,Marila,laxiflora,68.75,129.5,0.19375,699.6,6578,5673.55,3.34,9.73,4.21,78.011,45.44,0.66591,6.286,84.25,0.1485,516.538,1.499,0.08429,0.71192,107.7,0.43776,18.762,Clusiaceae,AUG,104.5036765,110.1762028,2.75,0.666,0.411,53.25,136.388889,-28.3,49.44,2.39,1.76,0.23595,Aug,36754,11.1,12,0.216,0.291,0.124,0.0669,0.00606,4.35,184,0.039705882,0.323529412,34,0.033928571,0.321428571,28,0.056666667,0.592592593,27,YES,MARL,0.012,MIDSTORY,MIDSTORY,Marila,laxiflora,TREE,,,0.23595,11.1,95.69041337,115.9990809,2.465764246
FTS,MARL,UNDERSTORY,870.5,130,Marila,laxiflora,65,164.25,0.13125,552.3,3978.125,4640.866667,2.45,1.46,1.96,142,27.92,0.5645,5.278,94.1,0.193,358.5,1.585,0.1132,1.263,422.8,0.4458,26.51,Guttiferae,SEP,285.4741171,389.5633607,2.13,0.36,8.896,47.62,36.111111,-34.98,42.52,-0.45,1.62,0.555,Sep,36777,3.245,3.97,0.136,0.6,0.0983,0.0485,0.00777,12.4,94.1,0.028275862,0.284482759,116,0.033090909,0.345454545,110,0.052621359,0.398058252,103,YES,MARL,0.012,MIDSTORY,MIDSTORY,Marila,laxiflora,TREE,,,0.555,3.245,35.02944541,92.63635099,15.8438135
FTS,MARP,CANOPY,356.5,62,Maripa,panamensis,58.3,107.3,0.35,653.5,3947.2,5505.1,3.98,2.02,3.17,66.152,26.63,0.60026,16.25,41.125,0.187,198.962,1.422,0.09898,1.3783,230.1,0.27007,14.469,Convolvulace,OCT,106.9717521,124.945419,2.45,0.523,0,63.08,132.5,-30.33,45.75,1.17,2.11,1.2145,Oct,37194,16.4925,18.5,0.582,1.11,0.307,0.0665,0.00847,16.6,294,0.011724138,0.344827586,29,0.013703704,0.518518519,27,0.012727273,0.636363636,11,YES,MARP,0.249,LIANA,,Maripa,panamensis,LIANA,,,1.2145,16.4925,93.48262327,176.4231621,12.99171929
FTS,MASH,CANOPY,224.5,84,Mascagnia,hippocrateoi,48.3,68.7,0.32,306.2,2576.3,3513.7,0.56,0,0.79,,,,,,,,,,,,,,Malpighiacea,,,,,,,,,,,,,,,,,,,,,,,,,0.017826087,0.304347826,46,0.012325581,0.441860465,43,0.020555556,0.5,18,YES,MASH,,LIANA,,Mascagnia,hiraea,LIANA,,,,,,,
FTS,MICB,CANOPY,189,74,Miconia,borealis,46.3,107.7,0.18,265.7,1778.7,1829.3,3.73,26.43,13.62,2112.42,47.83,0.25561,4.595,66.288,0.275,42.972,2.225,0.10103,0.61237,199.6,0.55268,14.1404,Melastomatac,SEP,110.2901854,119.6390729,3.29,1.126,7.148,52.01,12.5,-28.55,47.5,3.44,2.34,1.29,Sep,36773,12.31,14.3,1.3,1.03,1.01,0.0588,0.0253,17.6,260,0.010232558,0.581395349,43,0.0328125,0.78125,32,,,,YES,MICB,,SHRUB,,Miconia,minutiflora,TREELET,,,1.29,12.31,90.6698993,135.7672182,14.22743391
PNM,MIKL,CANOPY,213,74,Mikania,leiostachya,96.5,148,0.37,935,2513.9,3365.3,1.44,0,0.57,127.889,58.99,1.51743,25.165,177.9375,0.39915,29.1575,1.8825,0.132725,2.19205,74.85,0.45921,43.9565,Asteraceae,SEP,131.6252343,126.8645936,2.58,0.631,0,64.78,111.944444,,,,,0.212,Sep,37220,14.6,15.9,0.367,0.0682,0.293,0.0776,0.00808,0.878,205,0.032765957,0.361702128,47,0.062307692,0.487179487,39,0.01625,0.625,8,YES,MIKL,,VINE,,Mikania,leiostachya,VINE,,,0.212,14.6,75.97327405,192.1728421,2.790454968
PNM,MIKL,UNDERSTORY,256.5,30,Mikania,leiostachya,66,87,0.29,407.3,1893.4,2988,1.75,0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000294118,0.029411765,34,0,0,24,0.014375,0.1875,16,YES,MIKL,,VINE,,Mikania,leiostachya,VINE,-0.300666667,2.712,0.300666667,2.712,,,
FTS,NECP,CANOPY,462,77,Nectandra,umbrosa,57,130,0.26,854.5,3807.7,5743.625,3.51,11.93,4.64,169.822,30.92,1.06152,3.416,88.688,0.143,67.872,1.342,0.06792,0.5346,575.6,0.11206,13.038,Lauraceae,SEP,71.95198836,79.90104056,2.25,0.8,6.873,36.42,115.833333,-30.13,49.01,-0.37,1.42,1.03,Sep,36773,9.7425,11.6,0.299,1.13,0.178,0.0659,0.00858,17.1,192,0.026,0.3,50,0.055531915,0.382978723,47,0.088285714,0.6,35,YES,NECP,0.2963,MIDSTORY,MIDSTORY,Nectandra,purpurea,TREE,,,1.03,9.7425,138.9815657,70.09922466,7.411054801
FTS,OCOI,CANOPY,429,96,Ocotea,ira,135.25,192.5,0.3,454.425,4533.15,5268.325,3.74,4.68,2.23,309.7,26.46,0.6264,8.092,69.988,0.223,26.64,1.629,0.07716,0.606,2297,0.3056,9.363,Lauraceae,MAY,73.80306997,77.96709861,5.73,0.738,17.761,58.81,103.888889,-32.79,48.46,-0.4,1.67,0.705,ANY,37055,14.175,15.9,0.391,0.786,0.216,0.0731,0.00815,10.8,228,0.030571429,0.285714286,70,0.023220339,0.271186441,59,0.022790698,0.302325581,43,YES,OCOI,0.6668,MIDSTORY,,Ocotea,insularis,TREE,,,0.705,14.175,135.4957186,104.6158517,5.203116433
FTS,OCOI,UNDERSTORY,1128,5,Ocotea,ira,,,,,,,,,,112.924,14.25,0.28973,10.62,48.888,0.2442,29.436,1.305,0.10188,1.4014,3778,0.20069,14.522,Lauraceae,AUG,146.4500942,207.9669413,2.83,0.451,6.197,59.07,91.111111,,,,,0.789,Sep,36777,7.293333333,8.69,0.177,0.761,0.0894,0.0616,0.00547,12.3,153,0.003333333,0.142857143,21,0.004285714,0.19047619,21,0.007368421,0.315789474,19,YES,OCOI,0.6668,MIDSTORY,,Ocotea,insularis,TREE,,,0.789,7.293333333,68.28264643,106.8109353,11.55491243
FTS,ODOP,CANOPY,259,20,Odontadenia,ponticulosa,70.7,105.7,0.32,471.4,4698,6104.2,2.99,1.44,1,63.74,66.67,0.7204,7.808,81.388,0.133,801.3,1.75,0.08671,1.086,180.2,0.2036,9.576,Apocynaceae,OCT,121.1701584,123.6251678,3.36,0.783,8.993,53.96,50,-30.26,47.6,2.41,1.99,1.1445,Oct,37194,13.625,15.6,0.107,1.19,0.0562,0.0652,0.00193,18.2,258,0,0,15,0.001428571,0.142857143,14,0,0,3,YES,ODOP,0.0156,LIANA,,Odontadenia,puncticulosa,LIANA,,,1.1445,13.625,82.52857083,165.0943408,13.86792463
FTS,OMPD,CANOPY,335,42,Omphalea,diandra,88,116.3,0.39,281.5,2244.2,3461.7,1.98,0.83,0.77,76.278,32.37,0.88569,5.034,64.425,0.4796,251.856,2.036,0.13542,1.4069,222.9,0.36081,15.423,Euphorbiacea,AUG,108.0054018,141.2307836,2.77,0.412,2.887,46.97,176.111111,-29.48,45.18,3.8,2.19,1.0155,Sep,36754,15.525,17.6,0.0992,1.04,0.0477,0.0608,0.00137,17.1,307,0.04173913,0.47826087,46,0.060294118,0.588235294,34,0.072,0.666666667,30,YES,OMPD,7.1915,LIANA,,Omphalea,diandra,LIANA,,,1.0155,15.525,92.58796169,167.6783862,10.96794855
PNM,PACK,CANOPY,372,6,Pachyptera,kerere,57.3,98.7,0.25,266.1,2486.6,2756.2,0.65,0,0.15,57.835,29.36,0.8023,11.77,101.9,0.1551,14.745,3.511,0.1473,0.72666,118.4,0.15447,15.3594,Bignoniaceae,SEP,135.0043643,148.8447656,1.93,0.396,0,55.9,76.944444,-29.71,45.16,1.49,4.04,0.2824,Sep,37220,14.95,16.8,1.15,0.406,0.592,0.0751,0.0241,5.41,229,0,0,11,0.001111111,0.111111111,9,0.025555556,0.333333333,9,YES,PACK,,LIANA,,Mansoa,kerere,LIANA,,,0.2824,14.95,74.07167949,201.8315246,3.812523247
PNM,PASV,CANOPY,61,25,Passiflora,vitifolia,141.3,139.3,0.17,195,1109.5,1673.8,2.62,2.38,1.29,77.074,35.21,1.10695,7.683,83.863,0.3542,53.445,3.416,0.19514,2.5465,117.6,0.3442,99.8838,Passiflorace,SEP,206.5374823,227.3994664,2.78,0.592,5.319,40.01,19.166667,-30.225,44.275,2.57,3.7,1.1785,Sep,36782,6.305,7.69,0.164,1.17,0.136,0.0709,0.00734,16.5,125,0.02047619,0.19047619,21,0.031666667,0.277777778,18,,,,YES,PASV,0.0107,VINE,,Passiflora,vitifolia,VINE,,,1.1785,6.305,48.41736177,130.2218826,24.34044229
FTS,PAUF,CANOPY,599,70,Paullinia,fibrigera,65.7,142.3,0.22,319.7,2832.4,3754.3,4.15,0,1.28,41.573,20.03,0.43923,17.23,45.9,0.3179,230.55,1.887,0.14086,0.78221,193.6,0.29968,28.3126,Sapindaceae,AUG,177.2106667,205.0611042,11.32,0.716,0,64.69,109.722222,-33.09,47.5,1.8,2.67,0.3395,Aug,36754,5.5475,6,0.169,0.431,0.127,0.06,0.00796,7.2,107,0.044736842,0.596491228,57,0.050377358,0.754716981,53,0.090606061,0.878787879,33,YES,PAUF,,LIANA,,Paullinia,fibrigera,LIANA,,,0.3395,5.5475,56.43001174,98.30761733,6.016302133
